"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[0.0, 0.0], [-5.0, -321.0], [1.0, -642.0], [151.0, -660.0], [259.0, -691.0], [423.0, -738.0], [547.0, -770.0], [680.0, -801.0], [858.0, -837.0], [988.0, -682.0], [1075.0, -620.0], [1211.0, -553.0], [1319.0, -527.0], [1481.0, -526.0], [1597.0, -540.0], [1737.0, -564.0], [1719.0, -440.0], [1708.0, -317.0], [1718.0, -194.0], [1736.0, -70.0], [1596.0, -95.0], [1480.0, -109.0], [1318.0, -109.0], [1210.0, -83.0], [1074.0, -17.0], [986.0, 45.0], [856.0, 199.0], [678.0, 162.0], [545.0, 131.0], [421.0, 98.0], [257.0, 50.0], [149.0, 19.0]]","[[86.0, -707.0], [219.0, -676.0], [343.0, -643.0], [507.0, -595.0], [615.0, -564.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [892.0, 125.0], [886.0, 446.0], [754.0, 466.0], [660.971, 485.536], [628.0, 495.0], [464.0, 542.0], [340.0, 574.0], [268.369, 590.696], [116.0, 631.0], [15.038, 643.115], [-7.326, 646.504], [-151.0, 686.0], [-306.0, 727.0], [-430.0, 759.0], [-563.0, 790.0], [-741.0, 826.0], [-858.0, 837.0], [-988.0, 682.0], [-1075.0, 620.0], [-1211.0, 553.0], [-1319.0, 527.0], [-1456.401, 526.152], [-1480.0, 529.0], [-1620.0, 553.0], [-1737.0, 564.0], [-1729.0, 416.0], [-1711.73, 271.123], [-1718.0, 194.0], [-1736.0, 70.0], [-1728.0, -78.0], [-1710.0, -229.0], [-1668.0, -392.0], [-1557.0, -379.0], [-1448.0, -376.0], [-1335.0, -393.0], [-1188.0, -427.0], [-972.0, -475.0], [-965.154, -473.778], [-918.0, -507.0], [-788.0, -661.0], [-677.0, -648.0], [-568.0, -645.0], [-455.0, -662.0], [-308.0, -696.0], [-92.0, -744.0]]"
"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[805.0, -350.0], [887.0, -196.0], [879.0, -48.0], [861.0, 103.0], [819.0, 266.0], [687.0, 286.0], [587.0, 307.0], [455.0, 341.0], [204.0, 410.0], [49.0, 451.0], [-68.0, 462.0], [-179.0, 449.0], [-250.904, 447.021], [-284.0, 452.0], [-431.0, 486.0], [-647.0, 534.0], [-764.0, 545.0], [-805.0, 350.0], [-887.0, 196.0], [-879.0, 48.0], [-861.0, -103.0], [-819.0, -266.0], [-687.0, -286.0], [-587.0, -307.0], [-455.0, -341.0], [-204.0, -410.0], [-49.0, -451.0], [68.0, -462.0], [179.0, -449.0], [250.904, -447.021], [284.0, -452.0], [431.0, -486.0], [647.0, -534.0], [764.0, -545.0]]"
"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[-159.0, -185.0], [-328.0, -228.0], [-474.0, -262.0], [-694.0, -307.0], [-806.0, -359.0], [-532.0, -384.0], [-408.0, -400.0], [-215.0, -443.0], [-77.0, -501.0], [130.0, -620.0], [264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [940.0, 23.0], [792.0, 45.0], [680.0, 59.0], [524.0, 70.0], [357.0, 70.0], [181.0, 44.0], [0.0, 4.0]]","[[583.0, -589.0], [764.0, -549.0], [923.0, -360.0], [1092.0, -317.0], [1238.0, -283.0], [1458.0, -238.0], [1570.0, -186.0], [1611.0, 9.0], [1693.0, 163.0], [1561.0, 183.0], [1461.0, 204.0], [1329.0, 238.0], [1078.0, 307.0], [923.0, 348.0], [882.594, 351.799], [757.0, 424.0], [625.0, 444.0], [525.0, 465.0], [393.0, 499.0], [142.0, 568.0], [-13.0, 609.0], [-130.0, 620.0], [-264.0, 589.0], [-477.0, 543.0], [-652.0, 485.0], [-766.0, 431.0], [-893.0, 362.0], [-1115.0, 258.0], [-1125.0, 131.0], [-1133.0, 7.0], [-1125.0, -141.0], [-1107.0, -292.0], [-1065.0, -455.0], [-872.0, -485.0], [-724.0, -507.0], [-612.0, -521.0], [-456.0, -532.0], [-396.0, -532.0], [-369.0, -538.0], [-176.0, -568.0], [-28.0, -590.0], [84.0, -604.0], [240.0, -615.0], [407.0, -615.0]]"
"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[0.0, 0.0], [8.0, -172.0], [309.0, -166.0], [484.0, -165.0], [616.0, -167.0], [718.0, -172.0], [876.0, -194.0], [1031.0, -248.0], [1351.0, -111.0], [1209.0, -57.0], [1048.0, -6.0], [909.0, 16.0], [785.0, 26.0], [668.0, 29.0], [511.0, 26.0], [213.0, 14.0]]","[[253.0, -571.0], [551.0, -559.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [879.0, -24.0], [747.0, -4.0], [647.0, 17.0], [515.0, 51.0], [264.0, 120.0], [109.0, 161.0], [-8.0, 172.0], [-309.0, 166.0], [-484.0, 165.0], [-616.0, 167.0], [-659.354, 169.125], [-663.172, 169.657], [-759.0, 196.0], [-914.0, 237.0], [-1031.0, 248.0], [-1351.0, 111.0], [-1343.0, -37.0], [-1325.0, -188.0], [-1283.0, -351.0], [-1141.0, -405.0], [-980.0, -456.0], [-841.0, -478.0], [-717.0, -488.0], [-600.0, -491.0], [-507.631, -489.235], [-500.0, -491.0], [-284.0, -539.0], [-145.0, -561.0], [-21.0, -571.0], [96.0, -574.0]]"
"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[0.0, 0.0], [33.0, -142.0], [77.0, -268.0], [89.0, -388.0], [-826.0, -439.0], [-824.0, -598.0], [39.0, -607.0], [169.0, -650.0], [209.0, -800.0], [251.0, -940.0], [371.0, -924.0], [354.0, -726.0], [348.0, -610.0], [350.0, -412.0], [360.0, -264.0], [382.0, -94.0], [488.0, 232.0], [352.0, 54.0], [217.0, 0.0]]","[[412.0, -599.0], [547.0, -545.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [875.342, -145.833], [1590.0, -106.0], [1631.0, 89.0], [1713.0, 243.0], [1711.0, 402.0], [1579.0, 422.0], [1479.0, 443.0], [1347.0, 477.0], [1096.0, 546.0], [941.0, 587.0], [824.0, 598.0], [679.197, 599.51], [678.0, 604.0], [636.0, 744.0], [504.0, 764.0], [404.0, 785.0], [272.0, 819.0], [21.0, 888.0], [-134.0, 929.0], [-251.0, 940.0], [-371.0, 924.0], [-363.0, 776.0], [-348.079, 602.211], [-350.0, 412.0], [-360.0, 264.0], [-382.0, 94.0], [-488.0, -232.0], [-480.0, -380.0], [-462.0, -531.0], [-420.0, -694.0], [-309.0, -681.0], [-200.0, -678.0], [-87.0, -695.0], [60.0, -729.0], [276.0, -777.0]]"
"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[0.0, -7.0], [129.0, -36.0], [306.0, 22.0], [495.0, 110.0], [616.0, 172.0], [737.0, 238.0], [855.0, 290.0], [959.0, 313.0], [1071.0, 306.0], [1275.0, 255.0], [1260.0, 394.0], [1250.0, 499.0], [1260.0, 606.0], [1275.0, 745.0], [1071.0, 694.0], [959.0, 687.0], [855.0, 710.0], [737.0, 762.0], [616.0, 828.0], [495.0, 890.0], [306.0, 977.0], [129.0, 1036.0], [0.0, 1007.0]]","[[764.0, -1552.0], [805.0, -1357.0], [887.0, -1203.0], [887.0, -189.0], [758.0, -160.0], [626.0, -140.0], [614.854, -137.659], [523.0, -114.0], [272.0, -45.0], [117.0, -4.0], [-12.0, 25.0], [-129.0, 36.0], [-306.0, -22.0], [-495.0, -110.0], [-616.0, -172.0], [-737.0, -238.0], [-855.0, -290.0], [-959.0, -313.0], [-973.667, -312.083], [-1158.0, -266.0], [-1275.0, -255.0], [-1267.0, -403.0], [-1253.082, -531.975], [-1260.0, -606.0], [-1275.0, -745.0], [-1267.0, -893.0], [-1249.0, -1044.0], [-1207.0, -1207.0], [-1096.0, -1194.0], [-987.0, -1191.0], [-874.0, -1208.0], [-727.0, -1242.0], [-573.438, -1276.125], [-548.0, -1290.0], [-427.0, -1352.0], [-238.0, -1439.0], [-61.0, -1498.0], [50.0, -1485.0], [159.0, -1482.0], [272.0, -1499.0], [419.0, -1533.0], [635.0, -1581.0]]"
"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[0.0, 0.0], [-4.0, -123.0], [-8.0, -291.0], [-17.0, -454.0], [-40.0, -620.0], [119.0, -619.0], [246.0, -538.0], [352.0, -501.0], [492.0, -458.0], [647.0, -416.0], [766.0, -369.0], [913.0, -302.0], [1061.0, -224.0], [1046.0, -100.0], [1037.0, 2.0], [1061.0, 224.0], [913.0, 302.0], [766.0, 369.0], [647.0, 416.0], [492.0, 458.0], [352.0, 501.0], [246.0, 538.0], [119.0, 619.0], [-40.0, 620.0], [-17.0, 454.0], [-8.0, 291.0], [-4.0, 123.0]]","[[845.0, -970.0], [927.0, -816.0], [904.0, -650.0], [895.0, -487.0], [891.0, -319.0], [887.0, -196.0], [891.0, -73.0], [895.0, 95.0], [904.0, 258.0], [927.0, 424.0], [795.0, 444.0], [695.0, 465.0], [563.0, 499.0], [312.0, 568.0], [157.0, 609.0], [40.0, 620.0], [-119.0, 619.0], [-246.0, 538.0], [-352.0, 501.0], [-492.0, 458.0], [-647.0, 416.0], [-766.0, 369.0], [-913.0, 302.0], [-1061.0, 224.0], [-1053.0, 76.0], [-1040.187, -31.483], [-1061.0, -224.0], [-1053.0, -372.0], [-1035.0, -523.0], [-993.0, -686.0], [-845.0, -764.0], [-698.0, -831.0], [-579.0, -878.0], [-424.0, -920.0], [-284.0, -963.0], [-178.0, -1000.0], [-51.0, -1081.0], [108.0, -1082.0], [205.836, -1070.542], [282.0, -1082.0], [429.0, -1116.0], [645.0, -1164.0], [804.0, -1165.0]]"
"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[-76.0, -85.0], [-178.0, -200.0], [-270.0, -306.0], [-412.0, -374.0], [-958.0, -383.0], [-954.0, -543.0], [-366.0, -560.0], [-269.0, -659.0], [-90.0, -708.0], [-4.0, -539.0], [40.0, -443.0], [94.0, -312.0], [140.0, -190.0], [189.0, -42.0], [4.0, 5.0]]","[[840.0, -460.0], [942.0, -345.0], [1034.0, -239.0], [1176.0, -171.0], [1722.0, -162.0], [1763.0, 33.0], [1845.0, 187.0], [1841.0, 347.0], [1709.0, 367.0], [1609.0, 388.0], [1477.0, 422.0], [1226.0, 491.0], [1071.0, 532.0], [954.0, 543.0], [766.854, 548.411], [745.0, 553.0], [624.958, 583.92], [541.0, 607.0], [362.0, 656.0], [207.0, 697.0], [90.0, 708.0], [4.0, 539.0], [-40.0, 443.0], [-94.0, 312.0], [-140.0, 190.0], [-189.0, 42.0], [-181.0, -106.0], [-163.0, -257.0], [-121.0, -420.0], [64.0, -467.0], [175.0, -454.0], [284.0, -451.0], [397.0, -468.0], [544.0, -502.0], [760.0, -550.0]]"
"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[-135.0, -80.0], [-238.0, -203.0], [-240.0, -366.0], [-197.0, -485.0], [-114.0, -625.0], [-32.0, -555.0], [58.0, -445.0], [118.0, -305.0], [108.0, -151.0], [7.0, 13.0]]","[[899.0, -465.0], [1002.0, -342.0], [1043.0, -147.0], [1125.0, 7.0], [1127.0, 170.0], [1084.0, 289.0], [1001.0, 429.0], [869.0, 449.0], [769.0, 470.0], [637.0, 504.0], [386.0, 573.0], [231.0, 614.0], [114.0, 625.0], [32.0, 555.0], [-58.0, 445.0], [-118.0, 305.0], [-110.0, 157.0], [-100.0, 3.0], [-82.0, -148.0], [-40.0, -311.0], [61.0, -475.0], [172.0, -462.0], [281.0, -459.0], [394.0, -476.0], [541.0, -510.0], [757.0, -558.0]]"
"[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[-175.0, -72.0], [-304.0, -151.0], [-407.0, -193.0], [-510.0, -208.0], [-673.0, -192.0], [-790.0, -169.0], [-990.0, -124.0], [-1029.0, -292.0], [-760.0, -353.0], [-531.0, -404.0], [-413.0, -430.0], [-288.0, -510.0], [-252.0, -700.0], [-252.0, -862.0], [-274.0, -1015.0], [-533.0, -1157.0], [-762.0, -1207.0], [-1031.0, -1267.0], [-993.0, -1435.0], [-793.0, -1391.0], [-675.0, -1368.0], [-512.0, -1353.0], [-409.0, -1368.0], [-307.0, -1411.0], [-180.0, -1488.0], [6.0, -1568.0], [319.0, -1499.0], [270.0, -1290.0], [248.0, -1143.0], [241.0, -922.0], [242.0, -782.0], [242.0, -642.0], [246.0, -494.0], [257.0, -358.0], [322.0, -65.0], [15.0, 8.0]]","[[939.0, -473.0], [1068.0, -394.0], [1171.0, -352.0], [1274.0, -337.0], [1437.0, -353.0], [1532.887, -371.85], [1538.0, -373.0], [1754.0, -421.0], [1793.0, -253.0], [1801.076, -214.588], [1877.0, -72.0], [1916.0, 96.0], [1647.0, 157.0], [1418.0, 208.0], [1415.006, 208.66], [1301.0, 240.0], [1283.316, 244.678], [1175.0, 314.0], [1139.0, 504.0], [1139.0, 525.375], [1297.0, 612.0], [1526.0, 662.0], [1795.0, 722.0], [1836.0, 917.0], [1918.0, 1071.0], [1880.0, 1239.0], [1748.0, 1259.0], [1648.0, 1280.0], [1516.0, 1314.0], [1265.0, 1383.0], [1110.0, 1424.0], [993.0, 1435.0], [793.0, 1391.0], [776.643, 1387.812], [749.0, 1392.0], [649.0, 1413.0], [517.0, 1447.0], [266.0, 1516.0], [111.0, 1557.0], [-6.0, 1568.0], [-319.0, 1499.0], [-311.0, 1351.0], [-293.0, 1200.0], [-244.0, 991.0], [-242.967, 984.097], [-241.0, 922.0], [-242.0, 782.0], [-242.0, 642.0], [-246.0, 494.0], [-257.0, 358.0], [-322.0, 65.0], [-314.0, -83.0], [-296.0, -234.0], [-254.0, -397.0], [53.0, -470.0], [164.0, -457.0], [273.0, -454.0], [386.0, -471.0], [533.0, -505.0], [749.0, -553.0]]"
"[[-159.0, -185.0], [-328.0, -228.0], [-474.0, -262.0], [-694.0, -307.0], [-806.0, -359.0], [-532.0, -384.0], [-408.0, -400.0], [-215.0, -443.0], [-77.0, -501.0], [130.0, -620.0], [264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [940.0, 23.0], [792.0, 45.0], [680.0, 59.0], [524.0, 70.0], [357.0, 70.0], [181.0, 44.0], [0.0, 4.0]]","[[0.0, 0.0], [-5.0, -321.0], [1.0, -642.0], [151.0, -660.0], [259.0, -691.0], [423.0, -738.0], [547.0, -770.0], [680.0, -801.0], [858.0, -837.0], [988.0, -682.0], [1075.0, -620.0], [1211.0, -553.0], [1319.0, -527.0], [1481.0, -526.0], [1597.0, -540.0], [1737.0, -564.0], [1719.0, -440.0], [1708.0, -317.0], [1718.0, -194.0], [1736.0, -70.0], [1596.0, -95.0], [1480.0, -109.0], [1318.0, -109.0], [1210.0, -83.0], [1074.0, -17.0], [986.0, 45.0], [856.0, 199.0], [678.0, 162.0], [545.0, 131.0], [421.0, 98.0], [257.0, 50.0], [149.0, 19.0]]","[[-548.0, -782.0], [-414.0, -751.0], [-201.0, -705.0], [-68.0, -674.0], [56.0, -641.0], [126.013, -620.508], [130.0, -620.0], [264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [1138.0, 314.0], [1132.0, 635.0], [941.603, 664.595], [874.0, 684.0], [710.0, 731.0], [586.0, 763.0], [453.0, 794.0], [275.0, 830.0], [82.0, 860.0], [-66.0, 882.0], [-178.0, 896.0], [-334.0, 907.0], [-501.0, 907.0], [-677.0, 881.0], [-858.0, 841.0], [-988.991, 685.294], [-1046.099, 644.596], [-1114.924, 627.084], [-1213.0, 634.0], [-1380.0, 634.0], [-1556.0, 608.0], [-1737.0, 568.0], [-1896.0, 379.0], [-2065.0, 336.0], [-2211.0, 302.0], [-2431.0, 257.0], [-2543.0, 205.0], [-2525.0, 81.0], [-2514.0, -42.0], [-2524.0, -165.0], [-2542.0, -289.0], [-2268.0, -314.0], [-2144.0, -330.0], [-1951.0, -373.0], [-1813.0, -431.0], [-1727.919, -479.911], [-1662.0, -558.0], [-1388.0, -583.0], [-1264.0, -599.0], [-1071.0, -642.0], [-933.0, -700.0], [-726.0, -819.0]]"
"[[-159.0, -185.0], [-328.0, -228.0], [-474.0, -262.0], [-694.0, -307.0], [-806.0, -359.0], [-532.0, -384.0], [-408.0, -400.0], [-215.0, -443.0], [-77.0, -501.0], [130.0, -620.0], [264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [940.0, 23.0], [792.0, 45.0], [680.0, 59.0], [524.0, 70.0], [357.0, 70.0], [181.0, 44.0], [0.0, 4.0]]","[[0.0, 0.0], [8.0, -148.0], [26.0, -299.0], [68.0, -462.0], [179.0, -449.0], [288.0, -446.0], [401.0, -463.0], [548.0, -497.0], [764.0, -545.0], [805.0, -350.0], [887.0, -196.0], [755.0, -176.0], [655.0, -155.0], [523.0, -121.0], [272.0, -52.0], [117.0, -11.0]]","[[264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [1125.0, 141.0], [1107.0, 292.0], [1065.0, 455.0], [872.0, 485.0], [724.0, 507.0], [612.0, 521.0], [456.0, 532.0], [396.0, 532.0], [369.0, 538.0], [176.0, 568.0], [28.0, 590.0], [-84.0, 604.0], [-240.0, 615.0], [-407.0, 615.0], [-583.0, 589.0], [-764.0, 549.0], [-923.0, 360.0], [-1092.0, 317.0], [-1238.0, 283.0], [-1458.0, 238.0], [-1570.0, 186.0], [-1611.0, -9.0], [-1693.0, -163.0], [-1561.0, -183.0], [-1461.0, -204.0], [-1329.0, -238.0], [-1078.0, -307.0], [-923.0, -348.0], [-882.594, -351.799], [-757.0, -424.0], [-625.0, -444.0], [-525.0, -465.0], [-393.0, -499.0], [-142.0, -568.0], [13.0, -609.0], [130.0, -620.0]]"
"[[-159.0, -185.0], [-328.0, -228.0], [-474.0, -262.0], [-694.0, -307.0], [-806.0, -359.0], [-532.0, -384.0], [-408.0, -400.0], [-215.0, -443.0], [-77.0, -501.0], [130.0, -620.0], [264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [940.0, 23.0], [792.0, 45.0], [680.0, 59.0], [524.0, 70.0], [357.0, 70.0], [181.0, 44.0], [0.0, 4.0]]","[[-159.0, -185.0], [-328.0, -228.0], [-474.0, -262.0], [-694.0, -307.0], [-806.0, -359.0], [-532.0, -384.0], [-408.0, -400.0], [-215.0, -443.0], [-77.0, -501.0], [130.0, -620.0], [264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [940.0, 23.0], [792.0, 45.0], [680.0, 59.0], [524.0, 70.0], [357.0, 70.0], [181.0, 44.0], [0.0, 4.0]]","[[-51.0, -664.0], [130.0, -624.0], [204.784, -606.699], [296.0, -587.0], [477.0, -547.0], [652.0, -489.0], [766.0, -435.0], [893.0, -366.0], [1115.0, -262.0], [1129.296, -245.006], [1171.0, -236.0], [1346.0, -178.0], [1458.0, -126.0], [1572.0, -72.0], [1699.0, -3.0], [1921.0, 101.0], [1931.0, 228.0], [1939.0, 352.0], [1746.0, 382.0], [1598.0, 404.0], [1486.0, 418.0], [1389.113, 426.84], [1348.0, 436.0], [1210.0, 494.0], [1003.0, 613.0], [810.0, 643.0], [662.0, 665.0], [550.0, 679.0], [394.0, 690.0], [227.0, 690.0], [51.0, 664.0], [-130.0, 624.0], [-204.784, 606.699], [-296.0, 587.0], [-477.0, 547.0], [-652.0, 489.0], [-766.0, 435.0], [-893.0, 366.0], [-1115.0, 262.0], [-1129.296, 245.006], [-1171.0, 236.0], [-1346.0, 178.0], [-1458.0, 126.0], [-1572.0, 72.0], [-1699.0, 3.0], [-1921.0, -101.0], [-1931.0, -228.0], [-1939.0, -352.0], [-1746.0, -382.0], [-1598.0, -404.0], [-1486.0, -418.0], [-1389.113, -426.84], [-1348.0, -436.0], [-1210.0, -494.0], [-1003.0, -613.0], [-810.0, -643.0], [-662.0, -665.0], [-550.0, -679.0], [-394.0, -690.0], [-227.0, -690.0]]"
"[[-159.0, -185.0], [-328.0, -228.0], [-474.0, -262.0], [-694.0, -307.0], [-806.0, -359.0], [-532.0, -384.0], [-408.0, -400.0], [-215.0, -443.0], [-77.0, -501.0], [130.0, -620.0], [264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [940.0, 23.0], [792.0, 45.0], [680.0, 59.0], [524.0, 70.0], [357.0, 70.0], [181.0, 44.0], [0.0, 4.0]]","[[0.0, 0.0], [8.0, -172.0], [309.0, -166.0], [484.0, -165.0], [616.0, -167.0], [718.0, -172.0], [876.0, -194.0], [1031.0, -248.0], [1351.0, -111.0], [1209.0, -57.0], [1048.0, -6.0], [909.0, 16.0], [785.0, 26.0], [668.0, 29.0], [511.0, 26.0], [213.0, 14.0]]","[[-381.0, -646.0], [-83.0, -634.0], [130.0, -620.0], [264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [1125.0, 165.0], [932.0, 195.0], [784.0, 217.0], [672.0, 231.0], [516.0, 242.0], [349.0, 242.0], [112.653, 237.289], [102.0, 241.0], [-91.0, 271.0], [-239.0, 293.0], [-351.0, 307.0], [-507.0, 318.0], [-674.0, 318.0], [-850.0, 292.0], [-1031.0, 252.0], [-1351.0, 115.0], [-1448.444, -0.829], [-1505.0, -14.0], [-1725.0, -59.0], [-2045.0, -196.0], [-2157.0, -248.0], [-2015.0, -302.0], [-1854.0, -353.0], [-1715.0, -375.0], [-1441.0, -400.0], [-1412.652, -403.658], [-1398.921, -406.717], [-1221.0, -509.0], [-1079.0, -563.0], [-918.0, -614.0], [-779.0, -636.0], [-655.0, -646.0], [-538.0, -649.0]]"
"[[-159.0, -185.0], [-328.0, -228.0], [-474.0, -262.0], [-694.0, -307.0], [-806.0, -359.0], [-532.0, -384.0], [-408.0, -400.0], [-215.0, -443.0], [-77.0, -501.0], [130.0, -620.0], [264.0, -589.0], [477.0, -543.0], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1125.0, -131.0], [1133.0, -7.0], [940.0, 23.0], [792.0, 45.0], [680.0, 59.0], [524.0, 70.0], [357.0, 70.0], [181.0, 44.0], [0.0, 4.0]]","[[0.0, 0.0], [33.0, -142.0], [77.0, -268.0], [89.0, -388.0], [-826.0, -439.0], [-824.0, -598.0], [39.0, -607.0], [169.0, -650.0], [209.0, -800.0], [251.0, -940.0], [371.0, -924.0], [354.0, -726.0], [348.0, -610.0], [350.0, -412.0], [360.0, -264.0], [382.0, -94.0], [488.0, 232.0], [352.0, 54.0], [217.0, 0.0]]","[[-224.0, -821.0], [-11.0, -775.0], [164.0, -717.0], [278.0, -663.0], [405.0, -594.0], [603.024, -501.232], [652.0, -485.0], [766.0, -431.0], [893.0, -362.0], [1115.0, -258.0], [1124.084, -142.639], [1303.0, -104.0], [1478.0, -46.0], [1592.0, 8.0], [1719.0, 77.0], [1941.0, 181.0], [1951.0, 308.0], [1959.0, 432.0], [1957.0, 591.0], [1764.0, 621.0], [1616.0, 643.0], [1504.0, 657.0], [1348.0, 668.0], [956.244, 672.086], [924.0, 793.0], [882.0, 933.0], [689.0, 963.0], [541.0, 985.0], [429.0, 999.0], [273.0, 1010.0], [106.0, 1010.0], [-14.0, 994.0], [-190.0, 968.0], [-371.0, 928.0], [-530.0, 739.0], [-699.0, 696.0], [-845.0, 662.0], [-1065.0, 617.0], [-1177.0, 565.0], [-1160.0, 367.0], [-1154.0, 251.0], [-1156.0, 53.0], [-1166.0, -95.0], [-1188.0, -265.0], [-1294.0, -591.0], [-1020.0, -616.0], [-896.0, -632.0], [-703.0, -675.0], [-565.0, -733.0], [-358.0, -852.0]]"
